0	0
0.000128755	-49025110
0.000283262	-53537410
0.000334764	-54768000
0.00048927	-55382850
0.000592275	-55177370
0.000746781	-54356330
0.000849785	-52304700
0.000901288	-50663500
0.00095279	-48406910
0.00105579	-45534760
0.0011073	-43278180
0.0011588	-41431850
0.0013133	-39174910
0.00136481	-36713190
0.00146781	-34661560
0.00157082	-32609930
0.00177682	-27686150
0.00203433	-22146800
0.00244635	-16401800
