13.741411617738912,1140796.1167383986
13.866333541536537,1120662.3619466352
13.991255465334165,1101072.493722598
14.11617738913179,1081822.1244505267
14.241099312929418,1063194.6585010367
14.366021236727043,1045022.7582269501
14.49094316052467,1027208.7027990572
14.615865084322296,1010044.4263856376
14.740787008119923,993125.4307486435
14.865708931917549,976730.5445573062
14.990630855715176,960789.8663399455
15.115552779512802,945189.0094580265
15.24047470331043,929947.2584592252
15.365396627108055,915148.6383744323
15.490318550905682,900810.7478057202
15.615240474703308,886616.4080889954
15.740162398500935,872962.4490413576
15.86508432229856,859456.2748040233
15.990006246096188,846439.6082122531
16.114928169893815,833668.513142573
16.23985009369144,821122.3638868242
16.364772017489067,808918.7315082275
16.489693941286696,796957.3546900429
16.61461586508432,785321.7995914605
16.739537788881947,773872.2502565895
16.864459712679572,762705.391552865
16.9893816364772,751756.2219100099
17.114303560274827,740947.2821582634
17.239225484072453,730574.0923157018
17.364147407870078,720287.5756344923
17.489069331667707,710268.464908741
17.613991255465333,700387.8765093681
17.73891317926296,690848.3846754812
17.863835103060584,681311.3699697576
17.988757026858213,672124.403058455
18.11367895065584,663123.7823624552
18.238600874453464,654172.9787611368
18.36352279825109,645485.5482466067
18.48844472204872,636973.5483199891
18.613366645846344,628553.5342294729
18.73828856964397,620515.930067281
18.863210493441596,612493.980207195
18.988132417239225,604708.236631378
19.11305434103685,596986.2981903406
19.237976264834476,589443.1021113283
19.3628981886321,582096.8141454322
19.48782011242973,574826.6972273762
19.612742036227356,567751.489216014
19.73766396002498,560751.7014097762
19.862585883822607,553921.130601787
19.987507807620236,547182.446068304
20.112429731417862,540644.6903429844
20.237351655215488,534183.8980649316
20.362273579013113,527815.110514909
20.487195502810742,521614.2954776144
20.612117426608368,515587.25845120195
20.737039350405993,509532.7501687877
20.86196127420362,503638.8247338756
20.986883198001248,497845.52111976646
21.111805121798874,492177.9164390699
21.2367270455965,486633.62064707547
21.361648969394125,481183.88014025264
21.486570893191754,475776.9954392493
21.61149281698938,470521.261868829
21.736414740787005,465337.18551120005
21.86133666458463,460160.9967034204
21.98625858838226,455188.8715510196
22.111180512179885,450224.8820021933
22.23610243597751,445423.48870632384
22.361024359775136,440587.14304215286
22.485946283572765,435918.7864694566
22.61086820737039,431288.05010603846
22.735790131168017,426814.72456991766
22.860712054965642,422267.7733602739
22.98563397876327,417923.38260096626
23.110555902560897,413657.1242577497
23.235477826358522,409441.9883573642
23.360399750156148,405199.3369932269
23.485321673953777,401097.2267663613
23.610243597751403,397011.4303976651
23.73516552154903,393041.26511632936
23.860087445346654,389122.71604090784
23.985009369144283,385257.1506422047
24.10993129294191,381458.1847394333
24.234853216739534,377776.7267129155
24.359775140537163,374075.0923831293
24.48469706433479,370421.12219442317
24.609618988132414,366830.47450912255
24.73454091193004,363352.3828657671
24.85946283572767,359892.74074695434
24.984384759525295,356475.23207442067
25.10930668332292,353120.6934487649
25.234228607120546,349811.870022523
25.359150530918175,346568.6990426495
25.4840724547158,343289.9357001882
25.608994378513426,340170.35507986863
25.73391630231105,337008.6608570868
25.85883822610868,333917.9409757473
25.983760149906306,330901.6604562359
26.108682073703932,327921.95062639215
26.233603997501557,325053.48663161934
26.358525921299186,322138.1912715693
26.483447845096812,319259.5910577637
26.608369768894438,316441.01085519337
26.733291692692063,313661.7768870056
26.858213616489692,310883.58561305533
26.983135540287318,308191.96921252727
27.108057464084943,305491.7992247182
27.23297938788257,302872.5838286641
27.357901311680198,300327.3000626073
27.482823235477824,297730.7583734895
27.60774515927545,295209.0040977277
27.732667083073075,292754.25671548024
27.857589006870704,290292.8718119758
27.98251093066833,287847.6069911346
28.107432854465955,285488.76943579613
28.23235477826358,283090.92928317515
28.35727670206121,280778.609337429
28.482198625858835,278485.18116489117
28.60712054965646,276212.7143440174
28.732042473454086,273996.2846079184
28.856964397251716,271763.05980291363
28.98188632104934,269577.7812211073
29.106808244846967,267415.10084392014
29.231730168644592,265274.5565924644
29.35665209244222,263206.7189697857
29.481574016239847,261172.24975261267
29.606495940037473,259140.50776502225
29.731417863835098,257106.62602452465
29.856339787632727,255098.59706451587
29.981261711430353,253150.14646361198
30.10618363522798,251197.57412090467
30.231105559025604,249296.58336873233
30.356027482823233,247415.1273533292
30.48094940662086,245532.3258466354
30.605871330418484,243677.5030400096
30.73079325421611,241841.1122083755
30.85571517801374,240014.1728915002
30.980637101811364,238270.16204737636
31.10555902560899,236540.4768437467
31.230480949406616,234738.45279002565
31.355402873204245,233025.67135702516
31.48032479700187,231336.05281505082
31.605246720799496,229642.58957119618
31.73016864459712,228004.87706317546
31.85509056839475,226394.8198499819
31.980012492192376,224739.85857788456
32.10493441599,223168.85276984825
32.22985633978763,221575.94471532785
32.35477826358525,220023.71775350787
32.47970018738288,218474.12380437518
32.60462211118051,216960.63791789353
32.72954403497813,215433.27195378204
32.85446595877576,213916.7561149607
32.97938788257339,212446.1627996205
33.10430980637101,211047.39048286856
33.22923173016864,209584.1035854322
33.354153653966264,208200.64395477108
33.47907557776389,206768.16675270797
33.60399750156152,205349.17738767204
33.728919425359145,203960.97225036973
33.853841349156774,202644.9972965254
33.9787632729544,201274.43838009998
34.103685196752025,199943.91333786983
34.228607120549654,198648.3185875153
34.353529044347276,197327.22334415096
34.478450968144905,196044.9593109978
34.603372891942534,194784.77224490602
34.728294815740156,193496.42469215937
34.853216739537785,192294.21911574583
34.978138663335415,191009.8834121283
35.10306058713304,189821.0869294163
35.227982510930666,188629.39141883515
35.35290443472829,187443.8044380382
35.47782635852592,186226.37463450446
35.602748282323546,185094.75172283567
35.72767020612117,183937.18168223073
35.8525921299188,182779.31749693071
35.977514053716426,181650.96088977554
36.10243597751405,180513.2342741987
36.22735790131168,179407.64443793966
36.3522798251093,178331.9068867215
36.47720174890693,177243.53109160237
36.60212367270456,176146.99397612273
36.72704559650218,175119.5145542075
36.85196752029981,174003.659430883
36.97688944409744,173015.74039656162
37.10181136789506,171990.09568837305
37.22673329169269,170946.33008196377
37.35165521549031,169941.58046556872
37.47657713928794,168959.9801063943
37.60149906308557,167990.20297117758
37.72642098688319,166973.03662019732
37.85134291068082,166015.3457655599
37.97626483447845,165071.50653267512
38.10118675827607,164105.11982910533
38.2261086820737,163159.2566600683
38.35103060587132,162229.10313642537
38.47595252966895,161326.679847053
38.60087445346658,160420.6697524913
38.7257963772642,159518.33547182716
38.85071830106183,158590.17053574248
38.97564022485946,157707.90841617787
39.10056214865708,156853.80623077854
39.22548407245471,155946.81859085787
39.350405996252334,155091.4385073588
39.47532792004996,154291.28819729245
39.60024984384759,153408.95031056015
39.725171767645215,152567.1631887187
39.850093691442844,151727.7407117491
39.97501561524047,150924.85835827613
40.099937539038095,150108.77619055018
40.224859462835724,149323.48448492086
40.34978138663335,148493.2650359255
40.474703310430975,147727.81393066244
40.599625234228604,146920.3314262595
40.724547158026226,146155.81729069678
40.849469081823855,145366.6945978621
40.974391005621484,144662.0541199826
41.099312929419106,143887.43227035948
41.224234853216736,143159.9148953488
41.349156777014365,142391.17826214802
41.47407870081199,141649.91381169014
41.599000624609616,140935.88892340474
41.72392254840724,140212.82367151394
41.84884447220487,139509.12453544582
41.973766396002496,138801.10923840135
42.09868831980012,138086.0968617108
42.22361024359775,137407.84635601638
42.348532167395376,136697.72018300902
42.473454091193,136031.13343401277
42.59837601499063,135340.8257696391
42.72329793878825,134690.02625015684
42.84821986258588,134008.4059612517
42.97314178638351,133363.14468399738
43.09806371018113,132730.68459095556
43.22298563397876,132088.63559495806
43.34790755777639,131416.85657430498
43.47282948157401,130789.16317846328
43.59775140537164,130172.96359173078
43.72267332916926,129554.36805815178
43.84759525296689,128938.81846588993
43.97251717676452,128340.67658102723
44.09743910056214,127687.81334016265
44.22236102435977,127126.8673422345
44.3472829481574,126523.3621447898
44.47220487195502,125929.75345803608
44.59712679575265,125309.1973100835
44.72204871955027,124749.40527113376
44.8469706433479,124158.92967393492
44.97189256714553,123589.22415193985
45.09681449094315,123045.33511193004
45.22173641474078,122479.86842369556
45.34665833853841,121914.63298869652
45.47158026233603,121341.66318770971
45.59650218613366,120800.99971248726
45.721424109931284,120300.43563425778
45.84634603372891,119730.03667417055
45.97126795752654,119166.54923309221
46.096189881324165,118687.39226357006
46.221111805121794,118152.47068288932
46.34603372891942,117617.75894408723
46.470955652717045,117111.10590228779
46.595877576514674,116617.31226837587
46.720799500312296,116094.68407429976
46.845721424109925,115563.41150633135
46.970643347907554,115113.61429566512
47.095565271705176,114579.97566552485
47.220487195502805,114106.1501316407
47.345409119300434,113627.46752225827
47.47033104309806,113119.55661411068
47.595252966895686,112691.71616328352
47.72017489069331,112205.12230650187
47.84509681449094,111702.54239837194
47.970018738288566,111234.94384382921
48.09494066208619,110751.7457428047
48.21986258588382,110290.19164203088
48.344784509681446,109866.0232302651
48.46970643347907,109410.3672634243
48.5946283572767,108964.55785439443
48.719550281074326,108526.43671086994
48.84447220487195,108089.01237299533
48.96939412866958,107628.98198737681
49.0943160524672,107211.41990448139
49.21923797626483,106786.11335666406
49.34415990006246,106325.25351376229
49.46908182386008,105906.85877995995
49.59400374765771,105496.00758108581
49.71892567145534,105068.40270808763
49.84384759525296,104661.31434127288
49.96876951905059,104246.48884376777
50.09369144284821,103830.57850888415
50.21861336664584,103453.35898205565
50.34353529044347,103026.11247784474
50.46845721424109,102646.73366421583
50.59337913803872,102214.50504011002
50.71830106183635,101831.15506335303
50.84322298563397,101466.85394959146
50.9681449094316,101060.13659183246
51.09306683322922,100665.96458786797
51.21798875702685,100305.97902522537
51.34291068082448,99924.98679861429
51.4678326046221,99572.91656040474
51.59275452841973,99172.02622754133
51.71767645221736,98819.05186767149
51.84259837601498,98433.02446052575
51.96752029981261,98085.58108672383
52.092442223610234,97732.79615167237
52.217364147407864,97362.36508170857
52.34228607120549,97043.10019320161
52.467207995003115,96640.42425506063
52.592129918800744,96326.75622335094
52.71705184259837,95953.53213727202
52.841973766395995,95613.6537425402
52.966895690193624,95267.87075984981
53.091817613991246,94937.28933459987
53.216739537788875,94616.13412093249
53.341661461586504,94275.78824957655
53.466583385384126,93912.66758283343
53.591505309181755,93612.74403512002
53.716427232979385,93267.49584436385
53.84134915677701,92943.69526446763
53.966271080574636,92627.33663773425
54.09119300437226,92298.51588486099
54.21611492816989,91999.920973154
54.341036851967516,91682.419116688
54.46595877576514,91374.66474481372
54.59088069956277,91053.75257264535
54.715802623360396,90747.29513071135
54.84072454715802,90432.29834214615
54.96564647095565,90129.78760857965
55.09056839475327,89841.23369322914
55.2154903185509,89545.99635286538
55.34041224234853,89235.74452936868
55.46533416614615,88927.6422471449
55.59025608994378,88657.38569273082
55.71517801374141,88367.5997249344
55.84009993753903,88081.65514190226
55.96502186133666,87778.55458817196
56.08994378513429,87512.40758125007
56.21486570893191,87208.3364352317
56.33978763272954,86913.21103162382
56.46470955652716,86665.49226096628
56.58963148032479,86397.5405494668
56.71455340412242,86135.98972686369
56.83947532792004,85835.56775460199
56.96439725171767,85553.15106067315
57.0893191755153,85293.40818906247
57.21424109931292,85013.52508505188
57.33916302311055,84765.01065472019
57.46408494690817,84482.23635640634
57.5890068707058,84235.42688000797
57.71392879450343,83980.19195841398
57.83885071830105,83712.87608559981
57.96377264209868,83459.01952796469
58.08869456589631,83224.492899672
58.21361648969393,82952.85248806397
58.33853841349156,82728.11883549004
58.463460337289185,82466.7964323362
58.588382261086814,82210.64570990417
58.71330418488444,81964.27474113504
58.838226108682065,81734.19043802354
58.963148032479694,81519.58844168631
59.08806995627732,81253.50694333433
59.212991880074945,81000.44415453637
59.337913803872574,80762.82715907386
59.462835727670196,80543.11508127587
59.587757651467825,80304.9120237621
59.712679575265454,80088.9637903802
59.83760149906308,79845.20616281123
59.962523422860706,79595.54644941377
60.087445346658335,79385.89335837866
60.21236727045596,79170.7140932816
60.337289194253586,78938.37297013454
60.46221111805121,78687.72595401104
60.58713304184884,78517.16630589368
60.712054965646466,78276.72063363896
60.83697688944409,78072.5314101961
60.96189881324172,77842.62879579274
61.086820737039346,77636.90588222473
61.21174266083697,77431.25821803042
61.3366645846346,77217.58970249078
61.46158650843222,76986.67566042973
61.58650843222985,76788.59205836168
61.71143035602748,76594.43348061504
61.8363522798251,76374.53349897735
61.96127420362273,76178.6136782743
62.08619612742036,75979.46439067289
62.21111805121798,75781.51804997376
62.33603997501561,75569.34799536841
62.46096189881323,75364.0327191153
62.58588382261086,75167.71707194243
62.71080574640849,74973.9489223044
62.83572767020611,74782.9075738671
62.96064959400374,74561.1700678865
63.08557151780137,74399.94451598039
63.21049344159899,74214.51006076713
63.33541536539662,74024.19488849372
63.46033728919424,73834.7245356219
63.58525921299187,73649.01384495404
63.7101811367895,73440.35043484365
63.83510306058712,73268.52222034165
63.96002498438475,73081.13823819776
64.08494690818237,72900.16834544555
64.20986883198,72738.44397821494
64.33479075577763,72542.36487739236
64.45971267957526,72351.73252215846
64.58463460337289,72210.02259898387
64.7095565271705,72034.15585951069
64.83447845096813,71846.00337771606
64.95940037476576,71654.55476423164
65.0843222985634,71488.6842865153
65.20924422236102,71323.01714867688
65.33416614615864,71142.66796436174
65.45908806995627,70983.97982606674
65.5840099937539,70805.72057282353
65.70893191755152,70664.979301465
65.83385384134915,70500.0108183814
65.95877576514678,70322.55300846505
66.0836976889444,70173.53662126351
66.20861961274203,69973.55023359766
66.33354153653966,69836.23216478758
66.45846346033728,69670.45074306961
66.58338538413491,69501.46001264745
66.70830730793253,69356.31465870443
66.83322923173016,69213.67958214149
66.95815115552779,69047.42586614781
67.08307307932542,68880.12083421656
67.20799500312305,68738.76519379063
67.33291692692066,68594.4506479712
67.45783885071829,68423.37344876741
67.58276077451592,68293.98222254294
67.70768269831355,68124.82978488019
67.83260462211118,67991.61768885142
67.9575265459088,67834.26480543804
68.08244846970642,67711.73254982321
68.20737039350405,67548.54602988057
68.33229231730168,67400.54742790008
68.45721424109931,67269.72493310517
68.58213616489694,67122.06855161373
68.70705808869455,66985.2075731917
68.83198001249218,66836.59856418893
68.95690193628981,66700.06491725266
69.08182386008744,66562.2267851063
69.20674578388507,66429.51553704945
69.33166770768268,66289.32830752194
69.45658963148031,66158.72663149134
69.58151155527794,66020.89374118132
69.70643347907557,65886.07800751299
69.8313554028732,65751.12560484957
69.95627732667083,65628.75682392133
70.08119925046844,65487.04787002867
70.20612117426607,65352.09791961295
70.3310430980637,65202.0373156254
70.45596502186133,65107.06353385948
70.58088694565896,64978.040832390296
70.70580886945658,64866.645124468414
70.8307307932542,64734.440756711694
70.95565271705183,64594.34324361911
71.08057464084946,64456.91942109971
71.20549656464709,64362.82431097898
71.3304184884447,64223.01842853458
71.45534041224234,64094.90529876754
71.58026233603997,63985.95692362342
71.7051842598376,63859.12322990191
71.83010618363522,63764.53497048923
71.95502810743285,63636.75418389003
72.07995003123047,63511.389362983486
72.2048719550281,63371.265607321926
72.32979387882573,63268.78881355655
72.45471580262335,63172.044901151006
72.57963772642098,63036.5215479349
72.7045596502186,62935.6623339576
72.82948157401623,62819.66875644211
72.95440349781386,62696.61703618309
73.07932542161149,62595.48414324723
73.20424734540912,62473.53916481061
73.32916926920674,62380.56853093012
73.45409119300436,62266.89515009161
73.57901311680199,62156.88697529396
73.70393504059962,62053.56821048043
73.82885696439725,61961.06523940645
73.95377888819488,61848.742081146906
74.07870081199249,61733.03538646355
74.20362273579012,61635.17416505665
74.32854465958775,61525.08778534406
74.45346658338538,61420.618534735666
74.578388507183,61320.72453339321
74.70331043098062,61239.93027896207
74.82823235477825,61133.34711827031
74.95315427857588,61016.25226152948
75.07807620237351,60919.40796076627
75.20299812617114,60821.881939721185
75.32792004996877,60738.726381369765
75.45284197376638,60637.44158621972
75.57776389756401,60551.859751275675
75.70268582136164,60433.03019754931
75.82760774515927,60338.549610450485
75.9525296689569,60249.17499958428
76.07745159275451,60150.12266374407
76.20237351655214,60065.886343706705
76.32729544034977,59983.909231603255
76.4522173641474,59869.06174507747
76.57713928794503,59797.037586143335
76.70206121174265,59688.104082725695
76.82698313554027,59598.75074489946
76.9519050593379,59520.5640610583
77.07682698313553,59445.17783776951
77.20174890693316,59351.134449016114
77.32667083073079,59260.39550403291
77.4515927545284,59164.65796204895
77.57651467832603,59073.58362585308
77.70143660212366,59010.21206538577
77.8263585259213,58922.68731092896
77.95128044971892,58839.56431433061
78.07620237351654,58761.18223745516
78.20112429731417,58672.973329359884
78.3260462211118,58601.078521621755
78.45096814490942,58514.467533863884
78.57589006870705,58409.6379733198
78.70081199250467,58332.842364240416
78.8257339163023,58261.95058240745
78.95065584009993,58188.26657934411
79.07557776389756,58082.07265321918
79.20049968769519,58037.721453086306
79.32542161149281,57945.017034073935
79.45034353529043,57891.08533444847
79.57526545908806,57797.638918829136
79.70018738288569,57739.882778962135
79.82510930668332,57648.42652823405
79.95003123048095,57573.37001512538
80.07495315427856,57496.482173146804
80.19987507807619,57420.11597021433
80.32479700187382,57352.737272391525
80.44971892567145,57300.4335590022
80.57464084946908,57223.69905431195
80.6995627732667,57139.73332494338
80.82448469706432,57088.220164991704
80.94940662086195,57020.15634398903
81.07432854465958,56944.418710324404
81.19925046845721,56860.96970925431
81.32417239225484,56797.022477608705
81.44909431605245,56719.20903253852
81.57401623985008,56670.63064367947
81.69893816364771,56621.050516052725
81.82386008744534,56524.83687364328
81.94878201124297,56470.446393355036
82.07370393504058,56407.27394183486
82.19862585883821,56342.10331102076
82.32354778263584,56295.49121810265
82.44846970643347,56215.03412000508
82.5733916302311,56153.66749055097
82.69831355402873,56102.261863764834
82.82323547782634,56028.236726146126
82.94815740162397,55963.55068959755
83.0730793254216,55911.93549446406
83.19800124921923,55856.035842026344
83.32292317301686,55800.90276847995
83.44784509681448,55723.09538386181
83.5727670206121,55685.74226245132
83.69768894440973,55618.92834115891
83.82261086820736,55567.2713334605
83.94753279200499,55511.121699784904
84.0724547158026,55450.75985934338
84.19737663960024,55383.78563016759
84.32229856339787,55368.73361150812
84.4472204871955,55288.58809357296
84.57214241099312,55237.756971862465
84.69706433479075,55185.42390574572
84.82198625858837,55118.00432896871
84.946908182386,55078.507125146614
85.07183010618363,55021.193086821215
85.19675202998125,54980.159303504435
85.32167395377888,54914.7194942657
85.4465958775765,54867.841235786975
85.57151780137413,54836.12900256296
85.69643972517176,54796.77833124944
85.82136164896939,54723.20008330076
85.94628357276702,54687.03717099363
86.07120549656463,54631.86557139295
86.19612742036226,54586.20772124148
86.32104934415989,54548.511684647034
86.44597126795752,54476.89914812574
86.57089319175515,54450.36495124023
86.69581511555278,54399.29757939938
86.82073703935039,54350.73246860616
86.94565896314802,54297.29732289525
87.07058088694565,54272.54652051992
87.19550281074328,54210.36438510443
87.32042473454091,54178.05263489267
87.44534665833852,54134.264581276606
87.57026858213615,54075.25209517552
87.69519050593378,54045.94936346233
87.82011242973141,54001.50596669593
87.94503435352904,53966.83457624786
88.06995627732667,53940.29705037471
88.19487820112428,53888.43776204778
88.31980012492191,53848.80278199292
88.44472204871954,53804.423808394364
88.56964397251717,53788.47440817825
88.6945658963148,53748.09667877981
88.81948782011241,53696.9662671672
88.94440974391004,53669.743139208804
89.06933166770767,53607.599904525945
89.1942535915053,53585.74499781201
89.31917551530293,53527.83861848025
89.44409743910055,53509.72694997065
89.56901936289817,53470.08592184115
89.6939412866958,53432.24506129503
89.81886321049343,53408.26395766557
89.94378513429106,53381.206301517755
90.06870705808869,53317.20297277183
90.1936289818863,53314.327504895584
90.31855090568394,53287.49580189272
90.44347282948156,53256.208261231506
90.5683947532792,53205.03125319157
90.69331667707682,53170.81088567177
90.81823860087444,53147.96294185773
90.94316052467207,53104.83154733363
91.0680824484697,53083.30578077478
91.19300437226732,53056.9854503595
91.31792629606495,53020.37746722068
91.44284821986257,53004.40308513159
91.5677701436602,52992.7628225785
91.69269206745783,52941.83356048029
91.81761399125546,52922.279683725836
91.94253591505309,52897.04605035586
92.06745783885071,52870.72249977485
92.19237976264833,52836.60602248382
92.31730168644596,52831.06007503447
92.44222361024359,52808.15809791418
92.56714553404122,52788.491736402466
92.69206745783885,52747.571345405726
92.81698938163646,52720.37180530351
92.94191130543409,52697.25481815679
93.06683322923172,52689.69999707778
93.19175515302935,52645.98192189007
93.31667707682698,52642.918588994915
93.44159900062459,52603.11246507545
93.56652092442222,52595.23666851531
93.69144284821985,52582.15929737851
93.81636477201748,52549.60550159481
93.94128669581511,52527.80506743247
94.06620861961274,52502.51185354801
94.19113054341035,52477.20801104927
94.31605246720798,52460.5783843054
94.44097439100561,52454.568754964275
94.56589631480324,52433.38595011451
94.69081823860087,52423.51466789465
94.81574016239848,52418.879492259155
94.94066208619611,52374.60669138889
95.06558400999374,52357.045406255995
95.19050593379137,52353.577422034505
95.315427857589,52350.43832055822
95.44034978138662,52316.237785066216
95.56527170518424,52317.87375722933
95.69019362898187,52291.28413403197
95.8151155527795,52284.76974050434
95.94003747657713,52254.47939692344
96.06495940037476,52234.50659792821
96.18988132417238,52235.13505490287
96.31480324797,52211.65647268953
96.43972517176763,52205.20935988062
96.56464709556526,52203.046731078844
96.68956901936289,52188.58315516466
96.81449094316051,52190.47313338606
96.93941286695814,52162.412089818135
97.06433479075577,52165.27248160286
97.1892567145534,52159.77271130741
97.31417863835102,52138.82924733594
97.43910056214865,52132.828051280405
97.56402248594627,52113.605327653655
97.6889444097439,52126.944117503626
97.81386633354153,52128.38488522291
97.93878825733916,52116.35112698393
98.06371018113678,52110.15172915044
98.1886321049344,52092.49377217852
98.31355402873203,52101.53928245284
98.43847595252966,52087.2948263452
98.56339787632729,52078.62561113255
98.68831980012492,52084.95122159384
98.81324172392253,52064.66833373597
98.93816364772016,52089.8250242223
99.06308557151779,52057.358912468924
99.18800749531542,52068.86073533593
99.31292941911305,52055.49818267314
99.43785134291068,52042.79177378264
99.56277326670829,52053.610764689605
99.68769519050592,52057.148166257706
99.81261711430355,52059.19248754726
99.93753903810118,52055.13561046416
